Interaction,Value,Time
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602689961477
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602689964535
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689977009
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689977026
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689977026
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689977076
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689977076
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689977093
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689978392
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689978410
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689978410
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689978426
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602689978427
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602689978459
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602689978460
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602689978775
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602689978776
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602689978792
mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689986395
mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689986427
mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689986428
mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689987450
mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689987451
mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689987466
mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689988949
mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689988983
mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689988984
mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689990133
mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689990133
mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689990150
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690071909
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690072092
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690072093
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690072109
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690072125
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690072143
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690072143
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690073008
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690073008
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690073025
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690078746
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690078763
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690082298
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690083582
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690083582
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690083598
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690085132
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690085181
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690222876
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690222892
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690222892
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690222926
clicked on a field,add US_DVD_Sales,1602690225888
main chart changed because of clicking a field,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690226854
clicked on a field,add Worldwide_Gross,1602690227482
main chart changed because of clicking a field,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602690227736
mouseover on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602690229435
mouseout on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602690231528
clicked on a field,remove US_DVD_Sales,1602690232699
main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690233183
clicked on a field,remove Worldwide_Gross,1602690233706
clicked on a field,add US_DVD_Sales,1602690234828
main chart changed because of clicking a field,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690235301
clicked on a field,add US_Gross,1602690237466
main chart changed because of clicking a field,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,US_Gross-quantitative-size<aggregate>mean",1602690237944
clicked on a field,remove US_Gross,1602690241442
main chart changed because of clicking a field,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690241951
clicked on a field,remove US_DVD_Sales,1602690242287
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690247847
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690247864
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690247865
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690257271
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690258103
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690258120
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690258120
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690258136
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690295069
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690295103
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690295103
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690295119
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602690315949
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602690315966
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602690315966
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602690315983
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690316450
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690316465
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690316465
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690316483
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690322794
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690323127
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690323127
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690323143
clicked on a field,add IMDB_Rating,1602690329056
main chart changed because of clicking a field,mark:tick;encoding:IMDB_Rating-quantitative-x,1602690330015
clicked on a field,add Worldwide_Gross,1602690330625
