User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605926476707,2.0166666666666666,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
3,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605926477323,2.0166666666666666,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
4,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Species-nominal-y",1605926519763,3.0722222222222224,modify-1,"['None', 'None', 'Wildlife_Species']","[14, 14, 8]",Foraging
5,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926523528,6.044444444444444,modify-1,"['Effect_Amount_of_damage', 'None', 'Wildlife_Species']","[2, 14, 8]",Foraging
6,main chart changed because of clicking a field,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926526754,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Foraging
7,mouseover on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926536530,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
8,mouseout on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926539581,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
9,mouseover on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926540815,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
11,mouseover on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926550281,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
14,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926558062,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
38,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926567727,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
52,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926572551,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
69,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926573486,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
74,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926575153,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
90,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926577152,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
168,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926583136,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
180,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926588567,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
187,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926590280,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
201,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926592058,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
207,scroll on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926592726,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
218,mouseout on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926593068,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
219,added chart to bookmark,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926594055,12.461111111111112,modify-1,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
220,mouseover a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Effect_Amount_of_damage-nominal-y",1605926624270,9.488888888888887,same,"['Cost_Total', 'Effect_Amount_of_damage', 'None']","[12, 2, 14]",Foraging
221,mouseout a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Effect_Amount_of_damage-nominal-y",1605926629340,9.488888888888887,modify-1,"['Cost_Total', 'Effect_Amount_of_damage', 'None']","[12, 2, 14]",Foraging
223,scroll on a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926629696,6.044444444444444,same,"['Effect_Amount_of_damage', 'None', 'Wildlife_Species']","[2, 14, 8]",Foraging
252,mouseout a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926631374,6.044444444444444,same,"['Effect_Amount_of_damage', 'None', 'Wildlife_Species']","[2, 14, 8]",Foraging
255,mouseover a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926632241,6.044444444444444,same,"['Effect_Amount_of_damage', 'None', 'Wildlife_Species']","[2, 14, 8]",Foraging
256,scroll on a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926632531,6.044444444444444,same,"['Effect_Amount_of_damage', 'None', 'Wildlife_Species']","[2, 14, 8]",Foraging
267,scroll on a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926633460,6.044444444444444,same,"['Effect_Amount_of_damage', 'None', 'Wildlife_Species']","[2, 14, 8]",Foraging
275,mouseout a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926634407,6.044444444444444,modify-1,"['Effect_Amount_of_damage', 'None', 'Wildlife_Species']","[2, 14, 8]",Foraging
276,mouseover a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926636390,9.488888888888887,same,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Foraging
279,scroll on a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926636869,9.488888888888887,same,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Foraging
293,scroll on a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926637724,9.488888888888887,same,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Foraging
309,mouseout a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926640607,9.488888888888887,same,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Foraging
312,added chart to bookmark,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926641429,9.488888888888887,same,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Sensemaking
313,mouseover a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926641853,9.488888888888887,same,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Foraging
314,scroll on a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926642484,9.488888888888887,same,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Foraging
324,mouseout a related chart,"mark:tick;encoding:Cost_Total-quantitative-x,Wildlife_Species-nominal-y",1605926644041,9.488888888888887,modify-1,"['Cost_Total', 'None', 'Wildlife_Species']","[12, 14, 8]",Foraging
327,mouseover on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926644741,12.461111111111112,same,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
333,mouseover on the specified chart,"mark:point;encoding:Cost_Total-quantitative-size,Effect_Amount_of_damage-nominal-x,Wildlife_Species-nominal-y",1605926645858,12.461111111111112,modify-1,"['Cost_Total', 'Effect_Amount_of_damage', 'Wildlife_Species']","[12, 2, 8]",Sensemaking
337,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Effect_Amount_of_damage-nominal-y",1605926646930,9.488888888888887,modify-1,"['Cost_Total', 'Effect_Amount_of_damage', 'None']","[12, 2, 14]",Foraging
338,main chart changed because of clicking a field,mark:tick;encoding:Cost_Total-quantitative-x,1605926648058,6.516666666666667,modify-1,"['Cost_Total', 'None', 'None']","[12, 14, 14]",Foraging
339,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Size-nominal-y",1605926653082,5.044444444444444,modify-1,"['None', 'None', 'Wildlife_Size']","[14, 14, 7]",Foraging
340,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926654240,11.461111111111112,same,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Foraging
341,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926655887,11.461111111111112,same,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Sensemaking
350,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926657824,11.461111111111112,same,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Sensemaking
351,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926664626,11.461111111111112,same,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Sensemaking
354,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926665926,11.461111111111112,modify-1,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Sensemaking
357,main chart changed because of clicking a field,mark:tick;encoding:Cost_Total-quantitative-x,1605926668536,6.516666666666667,modify-1,"['Cost_Total', 'None', 'None']","[12, 14, 14]",Foraging
358,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Size-nominal-y",1605926670722,5.044444444444444,modify-1,"['None', 'None', 'Wildlife_Size']","[14, 14, 7]",Foraging
359,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926672239,11.461111111111112,same,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Foraging
360,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926679305,11.461111111111112,modify-1,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Sensemaking
362,mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Cost_Total-quantitative-size,Wildlife_Size-nominal-y",1605926681279,13.238888888888887,same,"['Aircraft_Airline_Operator', 'Cost_Total', 'Wildlife_Size']","[4, 12, 7]",Foraging
363,scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Cost_Total-quantitative-size,Wildlife_Size-nominal-y",1605926683946,13.238888888888887,same,"['Aircraft_Airline_Operator', 'Cost_Total', 'Wildlife_Size']","[4, 12, 7]",Foraging
377,scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Cost_Total-quantitative-size,Wildlife_Size-nominal-y",1605926685976,13.238888888888887,same,"['Aircraft_Airline_Operator', 'Cost_Total', 'Wildlife_Size']","[4, 12, 7]",Foraging
389,scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Cost_Total-quantitative-size,Wildlife_Size-nominal-y",1605926689825,13.238888888888887,same,"['Aircraft_Airline_Operator', 'Cost_Total', 'Wildlife_Size']","[4, 12, 7]",Foraging
417,mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Cost_Total-quantitative-size,Wildlife_Size-nominal-y",1605926691646,13.238888888888887,same,"['Aircraft_Airline_Operator', 'Cost_Total', 'Wildlife_Size']","[4, 12, 7]",Foraging
426,added chart to bookmark,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Cost_Total-quantitative-size,Wildlife_Size-nominal-y",1605926693757,13.238888888888887,modify-1,"['Aircraft_Airline_Operator', 'Cost_Total', 'Wildlife_Size']","[4, 12, 7]",Sensemaking
427,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Total-quantitative-x<bin>,Wildlife_Size-nominal-y",1605926694201,11.461111111111112,modify-1,"['Cost_Total', 'None', 'Wildlife_Size']","[12, 14, 7]",Sensemaking
429,mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Cost_Total-quantitative-size,Wildlife_Size-nominal-y",1605926696400,13.238888888888887,same,"['Aircraft_Airline_Operator', 'Cost_Total', 'Wildlife_Size']","[4, 12, 7]",Foraging
