User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth
stu9_bcf_p2_logs.csv,1.0,OfflineSVM,"defaultdict(None, {'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']"
pro4_bce_p2_logs.csv,0.875,OfflineSVM,"defaultdict(None, {'same': (14, 1.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu28_bde_p2_logs.csv,0.8571428571428571,OfflineSVM,"defaultdict(None, {'same': (6, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same']"
stu34_bcf_p2_logs.csv,0.5,OfflineSVM,"defaultdict(None, {'same': (3, 1.0), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same']"
stu12_bdf_p2_logs.csv,1.0,OfflineSVM,"defaultdict(None, {'same': (7, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu35_bde_p2_logs.csv,0.2222222222222222,OfflineSVM,"defaultdict(None, {'same': (3, 0.6666666666666666), 'modify-1': (6, 0.0)})","['same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same']"
stu1_bce_p2_logs.csv,0.8888888888888888,OfflineSVM,"defaultdict(None, {'same': (8, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
pro32_bdf_p2_logs.csv,0.7272727272727273,OfflineSVM,"defaultdict(None, {'modify-1': (4, 0.5), 'same': (16, 0.875), 'modify-2': (2, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
pro27_bcf_p2_logs.csv,0.5,OfflineSVM,"defaultdict(None, {'modify-1': (4, 0.75), 'same': (5, 0.4), 'modify-2': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same']"
stu14_bcf_p2_logs.csv,0.2222222222222222,OfflineSVM,"defaultdict(None, {'modify-2': (2, 0.0), 'same': (6, 0.3333333333333333), 'modify-1': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-2', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same']"
