User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
9,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602171541321,1.1,modify-x,"['US_DVD_Sales', 'None', 'None']","[3, 16, 16]",Foraging
11,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171542387,0.1,modify-x-y,"['US_Gross', 'None', 'None']","[1, 16, 16]",Foraging
19,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171544521,0.1,modify-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
56,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602171545721,1.1,modify-y,"['None', 'Distributor', 'None']","[16, 8, 16]",Foraging
84,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546856,1.1,modify-y,"['None', 'Director', 'None']","[16, 12, 16]",Foraging
121,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602171549237,1.1,modify-x-y-z,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Foraging
134,mouseover a related chart,"mark:point;encoding:Director-nominal-x,IMDB_Rating-quantitative-size,Title-nominal-y",1602171560326,2.1,modify-x,"['Director', 'Title', 'IMDB_Rating']","[12, 0, 14]",Foraging
139,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171561290,1.1,same,"['Source', 'Title', 'IMDB_Rating']","[9, 0, 14]",Foraging
143,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171563423,1.1,same,"['Source', 'Title', 'IMDB_Rating']","[9, 0, 14]",Foraging
144,scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565770,1.1,same,"['Source', 'Title', 'IMDB_Rating']","[9, 0, 14]",Foraging
261,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171569338,1.1,modify-x,"['Source', 'Title', 'IMDB_Rating']","[9, 0, 14]",Foraging
265,mouseout a related chart,"mark:point;encoding:Director-nominal-x,IMDB_Rating-quantitative-size,Title-nominal-y",1602171570370,2.1,same,"['Director', 'Title', 'IMDB_Rating']","[12, 0, 14]",Foraging
266,mouseover a related chart,"mark:point;encoding:Director-nominal-x,IMDB_Rating-quantitative-size,Title-nominal-y",1602171571788,2.1,modify-x,"['Director', 'Title', 'IMDB_Rating']","[12, 0, 14]",Foraging
356,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,IMDB_Rating-quantitative-size,Title-nominal-y",1602171575010,2.1,modify-x-y-z,"['Distributor', 'Title', 'IMDB_Rating']","[8, 0, 14]",Foraging
400,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171577170,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
406,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171578154,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
409,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171580554,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
413,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171581404,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
417,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171586804,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
420,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171587605,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
422,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171588504,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
423,added chart to bookmark,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171589152,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
424,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171590320,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
430,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171591088,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
431,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171598654,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
442,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171600687,3.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
445,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171605520,3.1,modify-x-y-z,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'US_DVD_Sales']","[14, 13, 3]",Sensemaking
456,mouseover on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,Production_Budget-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602171616721,2.1,same,"['None', 'Production_Budget', 'Worldwide_Gross']","[16, 4, 2]",Sensemaking
457,mouseout on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,Production_Budget-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602171618299,2.1,modify-x-y-z,"['None', 'Production_Budget', 'Worldwide_Gross']","[16, 4, 2]",Sensemaking
460,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Release_Date-nominal-color,Title-nominal-y",1602171620990,1.1,modify-x-y-z,"['Director', 'Title', 'Release_Date']","[12, 0, 5]",Foraging
