User,Accuracy,GranularPredictions,Predictions,GroundTruth
pro27_bcf_p1,0.9130434782608695,"defaultdict(None, {'same': (21, 1.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
pro1_bcf_p1,0.6666666666666666,"defaultdict(None, {'modify-2': (2, 0.0), 'same': (4, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'modify-2', 'same', 'same']"
pro10_bdf_p1,1.0,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']"
pro11_bcf_p1,0.7222222222222222,"defaultdict(None, {'same': (15, 0.8), 'modify-2': (3, 0.3333333333333333)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']"
pro14_bdf_p1,1.0,"defaultdict(None, {'same': (7, 1.0), 'modify-1': (1, 1.0)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']"
pro12_bdf_p1,0.6666666666666666,"defaultdict(None, {'same': (9, 1.0), 'modify-1': (4, 0.25), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same']"
pro26_bde_p1,0.7272727272727273,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (8, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']"
pro28_bce_p1,0.5714285714285714,"defaultdict(None, {'modify-1': (4, 0.25), 'same': (3, 1.0)})","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same']"
pro19_bcf_p1,0.5384615384615384,"defaultdict(None, {'same': (8, 0.625), 'modify-1': (4, 0.5), 'modify-2': (1, 0.0)})","['same', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-1', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'same']"
pro16_bce_p1,1.0,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']"
