User,Accuracy,Algorithm,StateAccuracy,GranularPredictions,Predictions,GroundTruth,Threshold
stu11_adf_p1,0.2,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (3, 0.3333333333333333)})","['same', 'modify-3', 'same', 'same', 'modify-3']","['modify-1', 'same', 'same', 'modify-1', 'same']",0.8
stu11_adf_p1,0.3333333333333333,Bayesian,,"defaultdict(None, {'same': (2, 0.5), 'modify-1': (1, 0.0)})","['same', 'same', 'modify-2']","['same', 'modify-1', 'same']",0.9
stu13_acf_p1,0.6111111111111112,Bayesian,,"defaultdict(None, {'same': (13, 0.8461538461538461), 'modify-1': (3, 0.0), 'modify-2': (2, 0.0)})","['modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same']",0.1
stu13_acf_p1,0.625,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (12, 0.8333333333333334), 'modify-2': (2, 0.0)})","['modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same']",0.2
stu13_acf_p1,0.6428571428571429,Bayesian,,"defaultdict(None, {'same': (11, 0.8181818181818182), 'modify-1': (1, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same']",0.3
stu13_acf_p1,0.5833333333333334,Bayesian,,"defaultdict(None, {'same': (9, 0.7777777777777778), 'modify-1': (1, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1']","['same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same']",0.4
stu13_acf_p1,0.5,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (7, 0.7142857142857143), 'modify-2': (2, 0.0)})","['same', 'modify-3', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same']",0.5
stu13_acf_p1,0.75,Bayesian,,"defaultdict(None, {'same': (6, 1.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same']",0.6
stu13_acf_p1,0.5,Bayesian,,"defaultdict(None, {'modify-2': (2, 0.0), 'same': (4, 0.75)})","['same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'modify-2', 'same']",0.7
stu13_acf_p1,0.75,Bayesian,,"defaultdict(None, {'same': (3, 1.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'same']",0.8
stu13_acf_p1,0.5,Bayesian,,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (1, 1.0)})","['same', 'same']","['modify-2', 'same']",0.9
stu15_ade_p1,0.6785714285714286,Bayesian,,"defaultdict(None, {'modify-1': (6, 0.5), 'same': (22, 0.7272727272727273)})","['modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
stu15_ade_p1,0.64,Bayesian,,"defaultdict(None, {'same': (22, 0.6818181818181818), 'modify-1': (3, 0.3333333333333333)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
stu15_ade_p1,0.7727272727272727,Bayesian,,"defaultdict(None, {'same': (19, 0.8421052631578947), 'modify-1': (3, 0.3333333333333333)})","['same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
stu15_ade_p1,0.7894736842105263,Bayesian,,"defaultdict(None, {'same': (18, 0.8333333333333334), 'modify-1': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
stu15_ade_p1,0.8125,Bayesian,,"defaultdict(None, {'same': (15, 0.8666666666666667), 'modify-1': (1, 0.0)})","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
stu15_ade_p1,0.8461538461538461,Bayesian,,"defaultdict(None, {'same': (12, 0.9166666666666666), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
stu15_ade_p1,0.8,Bayesian,,"defaultdict(None, {'same': (9, 0.8888888888888888), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.7
stu15_ade_p1,0.8571428571428571,Bayesian,,"defaultdict(None, {'same': (7, 0.8571428571428571)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.8
stu15_ade_p1,1.0,Bayesian,,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.9
stu17_ace_p1,0.5714285714285714,Bayesian,,"defaultdict(None, {'same': (5, 0.6), 'modify-1': (2, 0.5)})","['modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.1
stu17_ace_p1,0.5,Bayesian,,"defaultdict(None, {'same': (4, 0.75), 'modify-1': (2, 0.0)})","['modify-1', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.2
stu17_ace_p1,0.4,Bayesian,,"defaultdict(None, {'same': (3, 0.6666666666666666), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'modify-2', 'modify-2']","['same', 'same', 'modify-1', 'modify-1', 'same']",0.3
stu17_ace_p1,0.4,Bayesian,,"defaultdict(None, {'same': (3, 0.6666666666666666), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'modify-1']","['same', 'same', 'modify-1', 'modify-1', 'same']",0.4
stu17_ace_p1,0.25,Bayesian,,"defaultdict(None, {'same': (2, 0.5), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'modify-1']","['same', 'modify-1', 'modify-1', 'same']",0.5
stu17_ace_p1,0.0,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (1, 0.0)})","['same', 'modify-3', 'modify-3']","['modify-1', 'modify-1', 'same']",0.6
stu17_ace_p1,0.0,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (1, 0.0)})","['same', 'modify-2', 'modify-1']","['modify-1', 'modify-1', 'same']",0.7
stu17_ace_p1,0.0,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (1, 0.0)})","['modify-2', 'modify-3']","['modify-1', 'same']",0.8
stu17_ace_p1,0.0,Bayesian,,"defaultdict(None, {'same': (1, 0.0)})",['modify-1'],['same'],0.9
stu21_ace_p1,0.3157894736842105,Bayesian,,"defaultdict(None, {'same': (9, 0.4444444444444444), 'modify-1': (10, 0.2)})","['modify-2', 'same', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.1
stu21_ace_p1,0.5294117647058824,Bayesian,,"defaultdict(None, {'modify-1': (9, 0.5555555555555556), 'same': (8, 0.5)})","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-3', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.2
stu21_ace_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'modify-1': (8, 0.875), 'same': (7, 0.42857142857142855)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.3
stu21_ace_p1,0.7692307692307693,Bayesian,,"defaultdict(None, {'modify-1': (7, 0.8571428571428571), 'same': (6, 0.6666666666666666)})","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.4
stu21_ace_p1,0.7272727272727273,Bayesian,,"defaultdict(None, {'same': (6, 0.6666666666666666), 'modify-1': (5, 0.8)})","['modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-3', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.5
stu21_ace_p1,0.4444444444444444,Bayesian,,"defaultdict(None, {'modify-1': (4, 0.25), 'same': (5, 0.6)})","['modify-1', 'modify-1', 'same', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.6
stu21_ace_p1,0.5714285714285714,Bayesian,,"defaultdict(None, {'modify-1': (3, 0.3333333333333333), 'same': (4, 0.75)})","['modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.7
stu21_ace_p1,0.6,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (4, 0.75)})","['same', 'modify-3', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same']",0.8
stu21_ace_p1,1.0,Bayesian,,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']",0.9
stu24_ace_p1,0.4,Bayesian,,"defaultdict(None, {'modify-1': (8, 0.25), 'same': (12, 0.5)})","['same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
stu24_ace_p1,0.4444444444444444,Bayesian,,"defaultdict(None, {'modify-1': (6, 0.3333333333333333), 'same': (12, 0.5)})","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
stu24_ace_p1,0.625,Bayesian,,"defaultdict(None, {'modify-1': (5, 0.4), 'same': (11, 0.7272727272727273)})","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
stu24_ace_p1,0.7857142857142857,Bayesian,,"defaultdict(None, {'same': (11, 0.9090909090909091), 'modify-1': (3, 0.3333333333333333)})","['modify-1', 'same', 'modify-1', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
stu24_ace_p1,0.6363636363636364,Bayesian,,"defaultdict(None, {'same': (9, 0.7777777777777778), 'modify-1': (2, 0.0)})","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
stu24_ace_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (8, 0.75)})","['modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
stu24_ace_p1,0.7142857142857143,Bayesian,,"defaultdict(None, {'same': (7, 0.7142857142857143)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.7
stu24_ace_p1,0.6,Bayesian,,"defaultdict(None, {'same': (5, 0.6)})","['same', 'modify-1', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'same']",0.8
stu24_ace_p1,1.0,Bayesian,,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']",0.9
stu25_ace_p1,0.6938775510204082,Bayesian,,"defaultdict(None, {'same': (40, 0.85), 'modify-1': (7, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.1
stu25_ace_p1,0.7045454545454546,Bayesian,,"defaultdict(None, {'modify-1': (7, 0.0), 'same': (35, 0.8571428571428571), 'modify-2': (2, 0.5)})","['same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.2
stu25_ace_p1,0.7631578947368421,Bayesian,,"defaultdict(None, {'same': (32, 0.90625), 'modify-1': (4, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.3
stu25_ace_p1,0.7878787878787878,Bayesian,,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (28, 0.9285714285714286), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.4
stu25_ace_p1,0.7407407407407407,Bayesian,,"defaultdict(None, {'same': (24, 0.8333333333333334), 'modify-2': (2, 0.0), 'modify-1': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.5
stu25_ace_p1,0.8181818181818182,Bayesian,,"defaultdict(None, {'same': (19, 0.8947368421052632), 'modify-2': (2, 0.5), 'modify-1': (1, 0.0)})","['same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same']","['same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.6
stu25_ace_p1,0.8235294117647058,Bayesian,,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (15, 0.9333333333333333), 'modify-1': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.7
stu25_ace_p1,0.9090909090909091,Bayesian,,"defaultdict(None, {'same': (10, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']",0.8
stu25_ace_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'same': (5, 0.8), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same']",0.9
stu26_ace_p1,0.8222222222222222,Bayesian,,"defaultdict(None, {'same': (39, 0.9230769230769231), 'modify-1': (6, 0.16666666666666666)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.1
stu26_ace_p1,0.75,Bayesian,,"defaultdict(None, {'same': (34, 0.8823529411764706), 'modify-1': (6, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.2
stu26_ace_p1,0.7714285714285715,Bayesian,,"defaultdict(None, {'same': (29, 0.9310344827586207), 'modify-1': (6, 0.0)})","['same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.3
stu26_ace_p1,0.8,Bayesian,,"defaultdict(None, {'same': (25, 0.92), 'modify-1': (5, 0.2)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.4
stu26_ace_p1,0.84,Bayesian,,"defaultdict(None, {'same': (21, 1.0), 'modify-1': (4, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.5
stu26_ace_p1,0.75,Bayesian,,"defaultdict(None, {'same': (16, 0.9375), 'modify-1': (4, 0.0)})","['same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.6
stu26_ace_p1,0.7333333333333333,Bayesian,,"defaultdict(None, {'same': (12, 0.9166666666666666), 'modify-1': (3, 0.0)})","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.7
stu26_ace_p1,0.7,Bayesian,,"defaultdict(None, {'same': (8, 0.875), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.8
stu26_ace_p1,0.8,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (4, 1.0)})","['same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same']",0.9
stu29_ade_p1,0.7333333333333333,Bayesian,,"defaultdict(None, {'same': (13, 0.8461538461538461), 'modify-1': (2, 0.0)})","['modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
stu29_ade_p1,0.7692307692307693,Bayesian,,"defaultdict(None, {'same': (11, 0.9090909090909091), 'modify-1': (2, 0.0)})","['same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
stu29_ade_p1,0.8333333333333334,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.5), 'same': (10, 0.9)})","['same', 'modify-1', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
