Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,GranularPredictions,Predictions,GroundTruth
QLearnAligned-Individual-Model,stu26_ace_p3,0.8,0.001,0.1,0.0,0.8,,,0.01,Openended,p3,"defaultdict(None, {'same': (26, 0.9615384615384616), 'modify-1': (9, 0.3333333333333333)})","['modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu30_adf_p3,0.8,0.0001,0.9,0.0,0.8148148148148148,,,0.1,Openended,p3,"defaultdict(None, {'same': (19, 1.0), 'modify-2': (8, 0.375)})","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu29_ade_p3,0.8,0.001,0.8,0.0,0.65625,,,0.05,Openended,p3,"defaultdict(None, {'modify-2': (11, 0.7272727272727273), 'same': (15, 0.8666666666666667), 'modify-1': (3, 0.0), 'modify-3': (3, 0.0)})","['modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu31_ade_p3,0.8,0.001,0.9,0.0,0.5666666666666667,,,0.01,Openended,p3,"defaultdict(None, {'same': (12, 0.8333333333333334), 'modify-1': (18, 0.3888888888888889)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same']"
QLearnAligned-Individual-Model,stu36_adf_p3,0.8,0.0001,0.1,0.0,0.5517241379310345,,,0.05,Openended,p3,"defaultdict(None, {'modify-2': (7, 0.5714285714285714), 'same': (22, 0.5454545454545454)})","['modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu39_adf_p3,0.8,0.01,0.9,0.0,0.575,,,0.05,Openended,p3,"defaultdict(None, {'modify-2': (11, 0.36363636363636365), 'same': (20, 0.95), 'modify-1': (7, 0.0), 'modify-3': (2, 0.0)})","['same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same']"
QLearnAligned-Individual-Model,stu38_acf_p3,0.8,0.0001,0.2,0.0,0.7608695652173914,,,0.01,Openended,p3,"defaultdict(None, {'modify-2': (11, 0.18181818181818182), 'same': (31, 1.0), 'modify-1': (3, 0.6666666666666666), 'modify-3': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-3', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same']"
QLearnAligned-Individual-Model,stu37_adf_p3,0.8,0.0001,0.5,0.0,0.7083333333333334,,,0.01,Openended,p3,"defaultdict(None, {'modify-1': (21, 0.7619047619047619), 'modify-2': (8, 0.125), 'same': (17, 1.0), 'modify-3': (2, 0.0)})","['modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu4_ade_p3,0.8,0.0001,0.8,0.0,0.7333333333333333,,,0.01,Openended,p3,"defaultdict(None, {'same': (18, 0.9444444444444444), 'modify-1': (4, 0.0), 'modify-2': (8, 0.625)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu7_ade_p3,0.8,0.0001,0.2,0.0,0.6666666666666666,,,0.1,Openended,p3,"defaultdict(None, {'modify-1': (7, 0.42857142857142855), 'same': (19, 0.8947368421052632), 'modify-2': (7, 0.2857142857142857)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu6_acf_p3,0.8,0.0001,0.05,0.0,0.7380952380952381,,,0.01,Openended,p3,"defaultdict(None, {'modify-2': (8, 0.25), 'same': (29, 1.0), 'modify-1': (5, 0.0)})","['same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'same']"
QLearnAligned-Individual-Model,stu3_acf_p3,0.8,0.01,0.99,0.0,0.8666666666666667,,,0.01,Openended,p3,"defaultdict(None, {'same': (51, 1.0), 'modify-2': (9, 0.1111111111111111)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same']"
Random,pro13_ace_p3,0.8,,,,0.2538461538461538,0,,,Openended,p3,,,
Random,pro15_ade_p3,0.8,,,,0.1909090909090909,0,,,Openended,p3,,,
Random,pro17_ace_p3,0.8,,,,0.2071428571428571,0,,,Openended,p3,,,
Random,pro18_adf_p3,0.8,,,,0.392,0,,,Openended,p3,,,
Random,pro20_ade_p3,0.8,,,,0.2736842105263158,0,,,Openended,p3,,,
Random,pro21_ade_p3,0.8,,,,0.2113207547169811,0,,,Openended,p3,,,
Random,pro22_ade_p3,0.8,,,,0.265,0,,,Openended,p3,,,
Random,pro23_acf_p3,0.8,,,,0.2473684210526316,0,,,Openended,p3,,,
Random,pro24_adf_p3,0.8,,,,0.3125,0,,,Openended,p3,,,
Random,pro25_acf_p3,0.8,,,,0.2769230769230769,0,,,Openended,p3,,,
Random,pro29_ace_p3,0.8,,,,0.2888888888888888,0,,,Openended,p3,,,
Random,pro31_adf_p3,0.8,,,,0.2571428571428571,0,,,Openended,p3,,,
Random,pro3_ace_p3,0.8,,,,0.3,0,,,Openended,p3,,,
Random,pro5_adf_p3,0.8,,,,0.231578947368421,0,,,Openended,p3,,,
Random,pro8_acf_p3,0.8,,,,0.2608695652173913,0,,,Openended,p3,,,
Random,pro9_acf_p3,0.8,,,,0.2368421052631578,0,,,Openended,p3,,,
Random,stu10_acf_p3,0.8,,,,0.2685714285714285,0,,,Openended,p3,,,
Random,stu11_adf_p3,0.8,,,,0.3379310344827586,0,,,Openended,p3,,,
Random,stu13_acf_p3,0.8,,,,0.2933333333333333,0,,,Openended,p3,,,
Random,stu15_ade_p3,0.8,,,,0.24,0,,,Openended,p3,,,
Random,stu17_ace_p3,0.8,,,,0.2533333333333333,0,,,Openended,p3,,,
Random,stu21_ace_p3,0.8,,,,0.2421052631578946,0,,,Openended,p3,,,
Random,stu24_ace_p3,0.8,,,,0.2722222222222222,0,,,Openended,p3,,,
Random,stu25_ace_p3,0.8,,,,0.2333333333333333,0,,,Openended,p3,,,
Random,stu26_ace_p3,0.8,,,,0.2799999999999999,0,,,Openended,p3,,,
Random,stu29_ade_p3,0.8,,,,0.2625,0,,,Openended,p3,,,
Random,stu30_adf_p3,0.8,,,,0.2296296296296296,0,,,Openended,p3,,,
Random,stu31_ade_p3,0.8,,,,0.24,0,,,Openended,p3,,,
Random,stu36_adf_p3,0.8,,,,0.2275862068965516,0,,,Openended,p3,,,
Random,stu37_adf_p3,0.8,,,,0.2999999999999999,0,,,Openended,p3,,,
Random,stu38_acf_p3,0.8,,,,0.2217391304347826,0,,,Openended,p3,,,
Random,stu39_adf_p3,0.8,,,,0.27,0,,,Openended,p3,,,
Random,stu3_acf_p3,0.8,,,,0.2299999999999999,0,,,Openended,p3,,,
Random,stu4_ade_p3,0.8,,,,0.26,0,,,Openended,p3,,,
Random,stu6_acf_p3,0.8,,,,0.2714285714285714,0,,,Openended,p3,,,
Random,stu7_ade_p3,0.8,,,,0.2484848484848484,0,,,Openended,p3,,,
Reinforce,pro24_adf_p3,0.8,0.01,0.2,,0.8125,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro15_ade_p3,0.8,0.1,0.1,,0.7272727272727273,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro25_acf_p3,0.8,0.1,0.05,,0.6923076923076923,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro18_adf_p3,0.8,0.01,0.2,,0.56,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro13_ace_p3,0.8,0.5,0.8,,0.6153846153846154,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro17_ace_p3,0.8,0.01,0.1,,0.7857142857142857,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro3_ace_p3,0.8,0.01,0.1,,0.7142857142857143,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro23_acf_p3,0.8,0.01,0.1,,0.3684210526315789,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro5_adf_p3,0.8,0.01,0.1,,0.631578947368421,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro22_ade_p3,0.8,0.5,0.8,,0.95,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro31_adf_p3,0.8,0.01,0.8,,0.6190476190476191,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro8_acf_p3,0.8,0.01,0.8,,0.6521739130434783,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro29_ace_p3,0.8,0.01,0.05,,0.6388888888888888,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu17_ace_p3,0.8,0.01,0.05,,0.2666666666666666,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro21_ade_p3,0.8,0.01,0.1,,0.4716981132075472,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro9_acf_p3,0.8,0.01,0.05,,0.5526315789473685,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,pro20_ade_p3,0.8,0.1,0.05,,0.543859649122807,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu11_adf_p3,0.8,0.01,0.1,,0.5172413793103449,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu21_ace_p3,0.8,0.01,0.9,,0.3684210526315789,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu10_acf_p3,0.8,0.01,0.05,,0.7714285714285715,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu13_acf_p3,0.8,1.0,0.8,,0.4333333333333333,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu25_ace_p3,0.8,0.01,0.99,,0.3888888888888889,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu24_ace_p3,0.8,0.01,0.05,,0.3888888888888889,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu30_adf_p3,0.8,0.01,0.9,,0.7037037037037037,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu31_ade_p3,0.8,0.01,0.2,,0.2333333333333333,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu29_ade_p3,0.8,0.01,0.9,,0.46875,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu36_adf_p3,0.8,0.01,0.2,,0.7586206896551724,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu26_ace_p3,0.8,0.01,0.05,,0.7428571428571429,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu15_ade_p3,0.8,0.01,0.2,,0.6222222222222222,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu38_acf_p3,0.8,0.1,0.05,,0.6739130434782609,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu37_adf_p3,0.8,0.01,0.8,,0.4375,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu39_adf_p3,0.8,0.01,0.05,,0.5,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu4_ade_p3,0.8,0.01,0.05,,0.6,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu7_ade_p3,0.8,0.01,0.05,,0.6060606060606061,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu6_acf_p3,0.8,0.01,0.8,,0.6904761904761905,"[None, None, None]",0.0,,Openended,p3,,,
Reinforce,stu3_acf_p3,0.8,0.01,0.05,,0.85,"[None, None, None]",0.0,,Openended,p3,,,
SARSA,pro24_adf_p3,0.8,0.1,0.1,0.0,0.5625,0,1.0,0.1,Openended,p3,,,
SARSA,pro15_ade_p3,0.8,0.1,0.05,0.0,0.3636363636363636,0,1.0,0.1,Openended,p3,,,
SARSA,pro18_adf_p3,0.8,0.001,0.1,0.0,0.6,0,1.0,0.1,Openended,p3,,,
SARSA,pro25_acf_p3,0.8,0.5,0.2,0.0,0.5384615384615384,0,1.0,0.1,Openended,p3,,,
SARSA,pro13_ace_p3,0.8,0.5,0.2,0.0,0.6923076923076923,0,1.0,0.05,Openended,p3,,,
SARSA,pro17_ace_p3,0.8,0.5,0.1,0.0,0.8214285714285714,0,1.0,0.1,Openended,p3,,,
SARSA,pro23_acf_p3,0.8,0.0001,0.2,0.0,0.5789473684210527,0,1.0,0.1,Openended,p3,,,
SARSA,pro22_ade_p3,0.8,0.5,0.05,0.0,0.9,0,1.0,0.1,Openended,p3,,,
SARSA,pro3_ace_p3,0.8,0.5,0.05,0.0,0.7142857142857143,0,1.0,0.05,Openended,p3,,,
SARSA,pro31_adf_p3,0.8,0.0001,0.5,0.0,0.6666666666666666,0,1.0,0.05,Openended,p3,,,
SARSA,pro5_adf_p3,0.8,0.0001,0.05,0.0,0.631578947368421,0,1.0,0.1,Openended,p3,,,
SARSA,pro21_ade_p3,0.8,0.5,0.05,0.0,0.6037735849056604,0,1.0,0.05,Openended,p3,,,
SARSA,pro8_acf_p3,0.8,0.1,0.05,0.0,0.6956521739130435,0,1.0,0.1,Openended,p3,,,
SARSA,pro29_ace_p3,0.8,0.0001,0.05,0.0,0.6388888888888888,0,1.0,0.05,Openended,p3,,,
SARSA,pro20_ade_p3,0.8,0.1,0.1,0.0,0.7368421052631579,0,1.0,0.1,Openended,p3,,,
SARSA,stu17_ace_p3,0.8,0.5,0.05,0.0,0.7333333333333333,0,1.0,0.1,Openended,p3,,,
SARSA,pro9_acf_p3,0.8,0.5,0.05,0.0,0.868421052631579,0,1.0,0.05,Openended,p3,,,
SARSA,stu11_adf_p3,0.8,0.5,0.05,0.0,0.7241379310344828,0,1.0,0.1,Openended,p3,,,
SARSA,stu21_ace_p3,0.8,0.0001,0.2,0.0,0.4210526315789473,0,1.0,0.1,Openended,p3,,,
SARSA,stu13_acf_p3,0.8,0.0001,0.8,0.0,0.7666666666666667,0,1.0,0.1,Openended,p3,,,
SARSA,stu10_acf_p3,0.8,0.5,0.05,0.0,0.8285714285714286,0,1.0,0.05,Openended,p3,,,
SARSA,stu25_ace_p3,0.8,0.5,0.05,0.0,0.6111111111111112,0,1.0,0.1,Openended,p3,,,
SARSA,stu24_ace_p3,0.8,0.5,0.1,0.0,0.6666666666666666,0,1.0,0.1,Openended,p3,,,
SARSA,stu15_ade_p3,0.8,0.5,0.05,0.0,0.6222222222222222,0,1.0,0.05,Openended,p3,,,
SARSA,stu26_ace_p3,0.8,0.1,0.05,0.0,0.7428571428571429,0,1.0,0.05,Openended,p3,,,
SARSA,stu30_adf_p3,0.8,0.5,0.05,0.0,0.7777777777777778,0,1.0,0.05,Openended,p3,,,
SARSA,stu29_ade_p3,0.8,0.5,0.05,0.0,0.5,0,1.0,0.05,Openended,p3,,,
SARSA,stu31_ade_p3,0.8,0.5,0.05,0.0,0.6,0,1.0,0.05,Openended,p3,,,
SARSA,stu36_adf_p3,0.8,0.5,0.1,0.0,0.7931034482758621,0,1.0,0.1,Openended,p3,,,
SARSA,stu39_adf_p3,0.8,0.5,0.05,0.0,0.525,0,1.0,0.1,Openended,p3,,,
SARSA,stu38_acf_p3,0.8,0.5,0.05,0.0,0.6739130434782609,0,1.0,0.1,Openended,p3,,,
SARSA,stu4_ade_p3,0.8,0.01,0.2,0.0,0.6666666666666666,0,1.0,0.1,Openended,p3,,,
SARSA,stu37_adf_p3,0.8,0.5,0.05,0.0,0.6041666666666666,0,1.0,0.01,Openended,p3,,,
SARSA,stu7_ade_p3,0.8,0.0001,0.2,0.0,0.6060606060606061,0,1.0,0.1,Openended,p3,,,
SARSA,stu6_acf_p3,0.8,0.1,0.05,0.0,0.6666666666666666,0,1.0,0.1,Openended,p3,,,
SARSA,stu3_acf_p3,0.8,0.01,0.05,0.0,0.8666666666666667,0,1.0,0.05,Openended,p3,,,
WSLS,pro13_ace_p3,0.8,0.0,0.0,,0.1923076923076923,"[None, None, None]",,,Openended,p3,,,
WSLS,pro15_ade_p3,0.8,0.0,0.0,,0.1363636363636363,"[None, None, None]",,,Openended,p3,,,
WSLS,pro17_ace_p3,0.8,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Openended,p3,,,
WSLS,pro18_adf_p3,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Openended,p3,,,
WSLS,pro20_ade_p3,0.8,0.0,0.0,,0.2456140350877192,"[None, None, None]",,,Openended,p3,,,
WSLS,pro21_ade_p3,0.8,0.0,0.0,,0.3773584905660377,"[None, None, None]",,,Openended,p3,,,
WSLS,pro22_ade_p3,0.8,0.0,0.0,,0.225,"[None, None, None]",,,Openended,p3,,,
WSLS,pro23_acf_p3,0.8,0.0,0.0,,0.2894736842105263,"[None, None, None]",,,Openended,p3,,,
WSLS,pro24_adf_p3,0.8,0.0,0.0,,0.375,"[None, None, None]",,,Openended,p3,,,
WSLS,pro25_acf_p3,0.8,0.0,0.0,,0.1923076923076923,"[None, None, None]",,,Openended,p3,,,
WSLS,pro29_ace_p3,0.8,0.0,0.0,,0.3055555555555556,"[None, None, None]",,,Openended,p3,,,
WSLS,pro31_adf_p3,0.8,0.0,0.0,,0.1428571428571428,"[None, None, None]",,,Openended,p3,,,
WSLS,pro3_ace_p3,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Openended,p3,,,
WSLS,pro5_adf_p3,0.8,0.0,0.0,,0.2105263157894736,"[None, None, None]",,,Openended,p3,,,
WSLS,pro8_acf_p3,0.8,0.0,0.0,,0.3478260869565217,"[None, None, None]",,,Openended,p3,,,
WSLS,pro9_acf_p3,0.8,0.0,0.0,,0.3157894736842105,"[None, None, None]",,,Openended,p3,,,
WSLS,stu10_acf_p3,0.8,0.0,0.0,,0.2571428571428571,"[None, None, None]",,,Openended,p3,,,
WSLS,stu11_adf_p3,0.8,0.0,0.0,,0.2758620689655172,"[None, None, None]",,,Openended,p3,,,
WSLS,stu13_acf_p3,0.8,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Openended,p3,,,
WSLS,stu15_ade_p3,0.8,0.0,0.0,,0.2,"[None, None, None]",,,Openended,p3,,,
WSLS,stu17_ace_p3,0.8,0.0,0.0,,0.2666666666666666,"[None, None, None]",,,Openended,p3,,,
WSLS,stu21_ace_p3,0.8,0.0,0.0,,0.3157894736842105,"[None, None, None]",,,Openended,p3,,,
WSLS,stu24_ace_p3,0.8,0.0,0.0,,0.3055555555555556,"[None, None, None]",,,Openended,p3,,,
WSLS,stu25_ace_p3,0.8,0.0,0.0,,0.2777777777777778,"[None, None, None]",,,Openended,p3,,,
WSLS,stu26_ace_p3,0.8,0.0,0.0,,0.2,"[None, None, None]",,,Openended,p3,,,
WSLS,stu29_ade_p3,0.8,0.0,0.0,,0.3125,"[None, None, None]",,,Openended,p3,,,
WSLS,stu30_adf_p3,0.8,0.0,0.0,,0.2222222222222222,"[None, None, None]",,,Openended,p3,,,
WSLS,stu31_ade_p3,0.8,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Openended,p3,,,
WSLS,stu36_adf_p3,0.8,0.0,0.0,,0.1034482758620689,"[None, None, None]",,,Openended,p3,,,
WSLS,stu37_adf_p3,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Openended,p3,,,
WSLS,stu38_acf_p3,0.8,0.0,0.0,,0.2391304347826087,"[None, None, None]",,,Openended,p3,,,
WSLS,stu39_adf_p3,0.8,0.0,0.0,,0.15,"[None, None, None]",,,Openended,p3,,,
WSLS,stu3_acf_p3,0.8,0.0,0.0,,0.1833333333333333,"[None, None, None]",,,Openended,p3,,,
WSLS,stu4_ade_p3,0.8,0.0,0.0,,0.3,"[None, None, None]",,,Openended,p3,,,
WSLS,stu6_acf_p3,0.8,0.0,0.0,,0.3095238095238095,"[None, None, None]",,,Openended,p3,,,
WSLS,stu7_ade_p3,0.8,0.0,0.0,,0.3939393939393939,"[None, None, None]",,,Openended,p3,,,
