User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1606857906769,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
1,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1606857908195,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,clicked on a field,add Creative_Type,1606857913850,0.7111111111111111,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
3,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1606857913889,0.7111111111111111,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
4,clicked on a field,remove Creative_Type,1606857918215,0.7111111111111111,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
5,clicked on a field,add Source,1606857921016,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
6,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1606857921052,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
7,clicked on a field,add Running_Time_min,1606857926427,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
8,main chart changed because of clicking a field,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1606857926463,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging
9,mouseover on the specified chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1606857942572,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking
10,mouseout on the specified chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1606857943339,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking
16,mouseout on the specified chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1606857945605,2.0722222222222224,modify-2,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking
17,clicked on a field,add US_Gross,1606857947398,0.6277777777777778,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
18,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857947500,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Foraging
19,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857948222,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
20,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857959055,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
21,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857959805,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
22,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857960339,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
25,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857960572,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
26,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857962849,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
27,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857963939,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
31,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857964555,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
32,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857967338,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
35,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857968821,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
36,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857969822,2.6,modify-2,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
40,clicked on a field,remove Running_Time_min,1606857977559,1.1,modify-2,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
41,main chart changed because of clicking a field,"mark:tick;encoding:Source-nominal-y,US_Gross-quantitative-x",1606857977658,1.6,same,"['None', 'Source', 'US_Gross']","[1, 9, 16]",Foraging
42,mouseover on the specified chart,"mark:tick;encoding:Source-nominal-y,US_Gross-quantitative-x",1606857978042,1.6,modify-2,"['None', 'Source', 'US_Gross']","[1, 9, 16]",Sensemaking
54,clicked on a field,add Running_Time_min,1606857980169,1.1,modify-2,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
55,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857980210,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Foraging
56,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857980376,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
57,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857980871,2.6,same,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
59,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,US_Gross-quantitative-y<bin>",1606857980955,2.6,modify-1,"['Running_Time_min', 'Source', 'US_Gross']","[1, 7, 9]",Sensemaking
