User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,clicked on a field,add Title,1612023155312,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
1,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1612023155480,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,clicked on a field,remove Title,1612023158349,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
3,clicked on a field,add Source,1612023159296,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
4,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1612023159464,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
5,clicked on a field,remove Source,1612023162746,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
6,clicked on a field,add Title,1612023164022,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
7,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1612023164184,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
8,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1612023166709,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Sensemaking
9,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1612023169701,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Sensemaking
10,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1612023171049,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Sensemaking
11,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1612023172403,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Sensemaking
12,clicked on a field,add Running_Time_min,1612023177884,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
13,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Title-nominal-y",1612023178278,1.8777777777777775,same,"['None', 'Running_Time_min', 'Title']","[0, 7, 16]",Foraging
14,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Title-nominal-y",1612023184177,1.8777777777777775,modify-2,"['None', 'Running_Time_min', 'Title']","[0, 7, 16]",Sensemaking
16,clicked on a field,add Source,1612023187537,1.0722222222222222,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
17,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-x,Title-nominal-y",1612023187709,2.85,modify-2,"['Running_Time_min', 'Source', 'Title']","[0, 7, 9]",Foraging
18,clicked on a field,remove Title,1612023193084,0.8777777777777778,modify-2,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
19,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1612023193265,2.0722222222222224,modify-2,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging
20,clicked on a field,add Worldwide_Gross,1612023200856,1.0444444444444445,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
21,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1612023201028,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Foraging
22,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1612023206496,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
25,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1612023210220,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
27,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1612023227304,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
29,added chart to bookmark,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1612023252411,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
