User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602699496214,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
6,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602699499264,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
8,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602699518631,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
14,clicked on a field,add Creative_Type,1602699520803,0.7111111111111111,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
15,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602699520875,0.7111111111111111,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
16,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602699522065,0.7111111111111111,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Sensemaking
18,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602699527348,0.7111111111111111,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Sensemaking
20,clicked on a field,add Source,1602699529068,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
21,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602699529107,1.6833333333333331,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
22,clicked on a field,remove Creative_Type,1602699530450,0.7111111111111111,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
23,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699530485,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
24,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699530843,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
25,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699531386,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
31,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699535831,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
49,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699536770,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
65,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699541269,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
68,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699565148,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
72,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602699575810,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
73,clicked on a field,add Running_Time_min,1602699575939,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
74,main chart changed because of clicking a field,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1602699575966,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging
75,mouseover on the specified chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1602699576902,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking
77,mouseover on the specified chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1602699577921,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking
78,mouseout on the specified chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1602699580572,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking
81,mouseover on the specified chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1602699583744,2.0722222222222224,modify-1,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking
