User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1606857640469,0.5444444444444444,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p1
4,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1606857645776,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p1
5,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857647974,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging,p1
6,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857649026,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging,p1
7,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857649553,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
8,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857650756,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
9,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857651735,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
10,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857651736,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
11,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857652284,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
22,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857653186,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
23,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857662768,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
26,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857665902,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
32,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857667852,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
35,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857668435,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
37,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857669685,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
46,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857671152,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
47,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857672185,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
52,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857673118,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
53,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857675318,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
54,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857677218,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
59,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857678828,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
60,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857679289,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
61,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857680887,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
68,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857682102,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
71,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857682735,2.85,modify-1,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking,p1
74,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Title-nominal-y",1606857683602,1.85,same,"['None', 'Source', 'Title']","[0, 9, 16]",Foraging,p1
