Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu30_adf_p2,0.9,0.0001,0.99,0,1.0,0,1.2000000000000002,0.1
QLearn,stu29_ade_p2,0.05,0.0001,0.05,0,0.631578947368421,0,1.0256410256410255,0.01
QLearn,stu29_ade_p2,0.1,0.0001,0.2,0,0.4444444444444444,0,1.0270270270270272,0.7
QLearn,stu29_ade_p2,0.2,0.5,0.9,0,0.625,0,1.0303030303030305,0.5
QLearn,stu29_ade_p2,0.3,0.001,0.8,0,0.7142857142857143,0,1.0344827586206897,0.5
QLearn,stu29_ade_p2,0.4,0.01,0.1,0,0.5833333333333334,0,1.04,0.7
QLearn,stu29_ade_p2,0.5,1.0,0.9,0,0.6,0,1.0476190476190477,0.1
QLearn,stu29_ade_p2,0.6,0.01,0.05,0,0.625,0,1.058823529411765,0.5
QLearn,stu29_ade_p2,0.7,0.001,0.5,0,0.8333333333333334,0,1.076923076923077,0.5
QLearn,stu29_ade_p2,0.8,1.0,0.2,0,1.0,0,1.111111111111111,0.05
QLearn,stu29_ade_p2,0.9,1.0,0.5,0,1.0,0,1.2000000000000002,0.1
QLearn,stu25_ace_p2,0.05,0.0001,0.05,0,0.7428571428571429,0,1.0140845070422535,0.01
QLearn,stu25_ace_p2,0.1,0.0001,0.2,0,0.6060606060606061,0,1.0149253731343284,0.7
QLearn,stu25_ace_p2,0.2,0.01,0.99,0,0.4827586206896552,0,1.0169491525423728,0.7
QLearn,stu25_ace_p2,0.3,0.0001,0.05,0,0.8846153846153846,0,1.0188679245283019,0.1
QLearn,stu25_ace_p2,0.4,0.0001,0.8,0,0.9090909090909091,0,1.0222222222222224,0.1
QLearn,stu25_ace_p2,0.5,0.01,0.2,0,0.8888888888888888,0,1.027027027027027,0.1
QLearn,stu25_ace_p2,0.6,0.001,0.5,0,0.9333333333333333,0,1.032258064516129,0.1
QLearn,stu25_ace_p2,0.7,0.0001,0.8,0,0.9090909090909091,0,1.0434782608695652,0.1
QLearn,stu25_ace_p2,0.8,1.0,0.5,0,0.75,0,1.0588235294117647,0.05
QLearn,stu25_ace_p2,0.9,0.0001,0.8,0,0.75,0,1.111111111111111,0.1
QLearn,stu36_adf_p2,0.05,0.0001,0.2,0,0.2916666666666667,0,1.0204081632653061,1
QLearn,stu36_adf_p2,0.1,0.0001,0.05,0,0.6956521739130435,0,1.0212765957446808,0.05
QLearn,stu36_adf_p2,0.2,0.0001,0.1,0,0.7,0,1.0243902439024388,0.5
QLearn,stu36_adf_p2,0.3,0.0001,0.5,0,0.8333333333333334,0,1.0270270270270272,0.5
QLearn,stu36_adf_p2,0.4,0.1,0.99,0,0.8,0,1.032258064516129,0.1
QLearn,stu36_adf_p2,0.5,0.0001,0.05,0,0.8461538461538461,0,1.0370370370370372,0.05
QLearn,stu36_adf_p2,0.6,1.0,0.2,0,0.7,0,1.0476190476190474,0.1
QLearn,stu36_adf_p2,0.7,0.01,0.2,0,0.625,0,1.0588235294117647,0.05
QLearn,stu36_adf_p2,0.8,0.0001,0.9,0,0.8,0,1.0909090909090908,0.05
QLearn,stu36_adf_p2,0.9,0.001,0.2,0,0.6666666666666666,0,1.1428571428571428,0.05
QLearn,stu31_ade_p2,0.05,0.0001,0.05,0,0.6052631578947368,0,1.0129870129870129,0.01
QLearn,stu31_ade_p2,0.1,0.0001,0.2,0,0.6666666666666666,0,1.0136986301369864,0.1
