User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth
stu1_bce_p2,0.18604651162790697,WSLS,"defaultdict(None, {'modify-1': (11, 0.09090909090909091), 'same': (30, 0.23333333333333334), 'modify-2': (2, 0.0)})","['modify-3', 'modify-3', 'same', 'same', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-3', 'modify-2', 'modify-3']","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
stu20_bdf_p2,0.2222222222222222,WSLS,"defaultdict(None, {'same': (7, 0.14285714285714285), 'modify-1': (2, 0.5)})","['modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-3', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']"
stu22_bde_p2,0.273972602739726,WSLS,"defaultdict(None, {'modify-1': (51, 0.35294117647058826), 'same': (81, 0.19753086419753085), 'modify-2': (14, 0.42857142857142855)})","['modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-3', 'modify-2', 'same', 'same', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-3', 'same', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'same', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-3', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-3']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same']"
stu23_bdf_p2,0.18461538461538463,WSLS,"defaultdict(None, {'same': (37, 0.13513513513513514), 'modify-1': (21, 0.19047619047619047), 'modify-2': (5, 0.4), 'modify-3': (2, 0.5)})","['modify-2', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-2', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-2', 'modify-3', 'same', 'modify-2', 'same', 'modify-1', 'modify-3', 'modify-1', 'modify-3']","['same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu27_bdf_p2,0.34615384615384615,WSLS,"defaultdict(None, {'modify-1': (7, 0.42857142857142855), 'same': (33, 0.36363636363636365), 'modify-2': (9, 0.2222222222222222), 'modify-3': (3, 0.3333333333333333)})","['modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-3', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'same']","['modify-1', 'modify-1', 'same', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-3', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same']"
stu28_bde_p2,0.1875,WSLS,"defaultdict(None, {'same': (21, 0.2857142857142857), 'modify-1': (9, 0.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-2', 'modify-3', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'modify-1', 'modify-3', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-1']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']"
stu2_bce_p2,0.32727272727272727,WSLS,"defaultdict(None, {'modify-1': (8, 0.25), 'same': (42, 0.38095238095238093), 'modify-2': (5, 0.0)})","['same', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-3', 'modify-3', 'same', 'modify-3', 'modify-2', 'same', 'modify-3', 'same', 'modify-3', 'modify-1', 'modify-2', 'modify-3', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-3', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu32_bce_p2,0.3783783783783784,WSLS,"defaultdict(None, {'modify-1': (4, 0.25), 'same': (31, 0.3870967741935484), 'modify-2': (2, 0.5)})","['modify-2', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'same', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'modify-3', 'same', 'modify-3', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-3']","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu33_bce_p2,0.2619047619047619,WSLS,"defaultdict(None, {'same': (23, 0.30434782608695654), 'modify-1': (5, 0.2), 'modify-2': (14, 0.21428571428571427)})","['same', 'same', 'modify-2', 'modify-1', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-2']","['same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same']"
stu34_bcf_p2,0.3,WSLS,"defaultdict(None, {'same': (19, 0.21052631578947367), 'modify-1': (7, 0.42857142857142855), 'modify-2': (4, 0.5)})","['same', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'modify-3', 'modify-3', 'same', 'modify-3', 'modify-3', 'same', 'same', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-3']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same']"
stu35_bde_p2,0.24444444444444444,WSLS,"defaultdict(None, {'same': (20, 0.35), 'modify-1': (23, 0.17391304347826086), 'modify-3': (1, 0.0), 'modify-2': (1, 0.0)})","['modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-3', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-3', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-1', 'modify-3']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same']"
stu40_bdf_p2,0.29411764705882354,WSLS,"defaultdict(None, {'same': (30, 0.23333333333333334), 'modify-1': (11, 0.45454545454545453), 'modify-2': (6, 0.16666666666666666), 'modify-3': (4, 0.5)})","['same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'same', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-3', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu5_bcf_p2,0.25396825396825395,WSLS,"defaultdict(None, {'same': (49, 0.2653061224489796), 'modify-1': (8, 0.25), 'modify-2': (6, 0.16666666666666666)})","['same', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-3']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'same']"
stu8_bce_p2,0.2702702702702703,WSLS,"defaultdict(None, {'same': (62, 0.25806451612903225), 'modify-1': (10, 0.3), 'modify-2': (2, 0.5)})","['modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-3', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-2', 'modify-3', 'modify-1', 'modify-3', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-1', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-3', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-3', 'same', 'modify-2', 'modify-3', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']"
stu9_bcf_p2,0.08333333333333333,WSLS,"defaultdict(None, {'same': (20, 0.1), 'modify-1': (2, 0.0), 'modify-2': (2, 0.0)})","['modify-3', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'same']","['same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
