User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth
stu17_ace_p1,0.42857142857142855,Momentum,"defaultdict(None, {'same': (5, 0.6), 'modify-1': (2, 0.0)})","['modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']"
stu21_ace_p1,0.23809523809523808,Momentum,"defaultdict(None, {'same': (10, 0.3), 'modify-1': (11, 0.18181818181818182)})","['modify-2', 'same', 'modify-3', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']"
stu24_ace_p1,0.5909090909090909,Momentum,"defaultdict(None, {'same': (14, 0.7857142857142857), 'modify-1': (8, 0.25)})","['same', 'same', 'same', 'modify-3', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu25_ace_p1,0.6851851851851852,Momentum,"defaultdict(None, {'same': (45, 0.8222222222222222), 'modify-1': (7, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']"
stu26_ace_p1,0.74,Momentum,"defaultdict(None, {'same': (42, 0.8571428571428571), 'modify-1': (8, 0.125)})","['modify-1', 'same', 'same', 'same', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']"
stu29_ade_p1,0.8125,Momentum,"defaultdict(None, {'same': (14, 0.8571428571428571), 'modify-1': (2, 0.5)})","['modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu30_adf_p1,0.6923076923076923,Momentum,"defaultdict(None, {'same': (11, 0.8181818181818182), 'modify-1': (2, 0.0)})","['modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu31_ade_p1,0.7083333333333334,Momentum,"defaultdict(None, {'same': (38, 0.8157894736842105), 'modify-1': (10, 0.3)})","['modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']"
stu36_adf_p1,0.6190476190476191,Momentum,"defaultdict(None, {'modify-1': (5, 0.2), 'same': (16, 0.75)})","['modify-1', 'modify-3', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu37_adf_p1,0.75,Momentum,"defaultdict(None, {'modify-1': (5, 0.2), 'same': (23, 0.8695652173913043)})","['modify-2', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
stu38_acf_p1,0.5645161290322581,Momentum,"defaultdict(None, {'same': (41, 0.7317073170731707), 'modify-1': (9, 0.5555555555555556), 'modify-2': (10, 0.0), 'modify-3': (2, 0.0)})","['modify-3', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'same', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2']","['same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']"
stu39_adf_p1,0.3333333333333333,Momentum,"defaultdict(None, {'modify-1': (10, 0.1), 'same': (12, 0.5833333333333334), 'modify-2': (2, 0.0)})","['modify-3', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2']","['modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']"
stu3_acf_p1,0.6666666666666666,Momentum,"defaultdict(None, {'same': (7, 0.7142857142857143), 'modify-1': (2, 0.5)})","['modify-3', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
stu4_ade_p1,0.7714285714285715,Momentum,"defaultdict(None, {'modify-1': (5, 0.0), 'same': (30, 0.9)})","['modify-3', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'modify-2', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same']"
stu6_acf_p1,0.5925925925925926,Momentum,"defaultdict(None, {'modify-1': (4, 0.0), 'same': (17, 0.8235294117647058), 'modify-2': (6, 0.3333333333333333)})","['same', 'modify-3', 'same', 'same', 'same', 'same', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']"
stu7_ade_p1,0.49557522123893805,Momentum,"defaultdict(None, {'same': (57, 0.631578947368421), 'modify-1': (43, 0.37209302325581395), 'modify-2': (13, 0.3076923076923077)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-3', 'modify-1', 'modify-1']","['same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'same']"
