User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
2,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185278673,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
3,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185278674,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
4,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185278723,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
5,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185278724,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
6,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185278740,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
7,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185279208,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
8,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185279307,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
10,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185279323,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
11,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185279773,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
12,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185279890,0.1059171597633136,modify-2,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
15,mouseover a related chart,"mark:tick;encoding:Release_Date-nominal-row,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185285523,0.255818540433925,same,"['Release_Date', 'Rotten_Tomatoes_Rating', 'Title']","[5, 13, 0]",Foraging
16,mouseout a related chart,"mark:tick;encoding:Release_Date-nominal-row,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185285573,0.255818540433925,modify-2,"['Release_Date', 'Rotten_Tomatoes_Rating', 'Title']","[5, 13, 0]",Foraging
19,mouseover on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185310357,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
20,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315757,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
21,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315774,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
22,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315791,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
23,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315807,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
24,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315823,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
25,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315841,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
26,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315857,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
27,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315873,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
28,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315891,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
29,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315907,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
30,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315923,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
31,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315940,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
32,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315957,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
33,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315973,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
34,mouseout on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185316607,0.1631163708086785,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
36,mouseout on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185316623,0.1631163708086785,modify-2,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[16, 13, 0]",Sensemaking
46,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185316941,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
49,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185316974,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
50,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185316975,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
54,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318007,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
55,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318024,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
56,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318041,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
57,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318058,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
58,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318074,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
59,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318091,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
60,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318107,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
61,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318123,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
62,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318140,0.245956607495069,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[11, 13, 0]",Foraging
